comb,f1-0.0,f1-1.0,f1-2.0,f1-3.0,macro.0,best_score_.0,hyper.0,f1-0.1,f1-1.1,f1-2.1,f1-3.1,macro.1,best_score_.1,hyper.1,f1-0.2,f1-1.2,f1-2.2,f1-3.2,macro.2,best_score_.2,hyper.2,f1-0.3,f1-1.3,f1-2.3,f1-3.3,macro.3,best_score_.3,hyper.3,f1-0.4,f1-1.4,f1-2.4,f1-3.4,macro.4,best_score_.4,hyper.4,f1-0.5,f1-1.5,f1-2.5,f1-3.5,macro.5,best_score_.5,hyper.5,f1-0.6,f1-1.6,f1-2.6,f1-3.6,macro.6,best_score_.6,hyper.6,f1-0.7,f1-1.7,f1-2.7,f1-3.7,macro.7,best_score_.7,hyper.7,f1-0.8,f1-1.8,f1-2.8,f1-3.8,macro.8,best_score_.8,hyper.8
50_75_0,0.8272251308900523,0.8552188552188552,0.3414634146341463,0.4,0.6059768501857634,0.4736983153736847,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.8308457711442786,0.748768472906404,0.3157894736842105,0.33333333333333337,0.5571842627670567,0.5060444190114256,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': 60}",0.6616161616161617,0.3523316062176166,0.17391304347826086,0.40476190476190477,0.3981556790184859,0.5261356555768009,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': 60}",0.5487256371814093,0.24089635854341734,0.08450704225352113,0.4220183486238532,0.32403684665055027,0.5227624618158946,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': 40}",0.015267175572519085,0.6363636363636364,0.14634146341463417,0.10256410256410256,0.22513409447872304,0.5800614355752081,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': 40}",0.9106145251396648,0.86404833836858,0.46875,0.31111111111111117,0.638630993654839,0.509622321268816,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.7919463087248322,0.7509025270758122,0.16,0.25,0.4882122089501611,0.5394314865841487,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.8118195956454121,0.819672131147541,0.35164835164835173,0.2650602409638554,0.56205007985129,0.49701940189274274,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': None}",0.5070422535211269,0.7807486631016043,0.3478260869565218,0.3157894736842105,0.48785161931586585,0.5002235851344544,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': None}"
30_45_34,0.8885976408912188,0.8746286393345216,0.40871934604904636,0.37908496732026137,0.637757648398762,0.4740911544489431,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': 40}",0.8527572484366117,0.8345485137408861,0.3896103896103896,0.4406779661016949,0.6293985294723956,0.5126906570474764,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': 60}",0.6894626657362177,0.4830097087378641,0.152,0.34828496042216356,0.41818933372406136,0.547846776494864,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}",0.5299295774647887,0.3498507462686567,0.34042553191489366,0.26558265582655827,0.37144712786872436,0.5669071442251509,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': 60}",0.0,0.6379950495049505,0.18867924528301888,0.10769230769230768,0.23359165062006923,0.587800921662374,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': 60}",0.9407407407407408,0.8945783132530121,0.5825242718446602,0.5181818181818182,0.7340062860050577,0.5346382500592933,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.8468271334792122,0.6749326145552561,0.18442622950819673,0.12865497076023394,0.4587102370757248,0.5755242793371008,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': None}",0.8580246913580247,0.8317567567567569,0.3837837837837838,0.4302325581395349,0.6259494475095251,0.5370098461082022,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.660436137071651,0.8398876404494382,0.358974358974359,0.3137254901960784,0.5432559066728817,0.5567888355843058,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}"
50_25_13,0.8829728230726567,0.8839515240543518,0.42538593481989706,0.3733333333333333,0.6414109038200597,0.47433589869009846,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.8790814495873699,0.8487910501623963,0.3410138248847926,0.425925925925926,0.6237030626401212,0.5287710878163414,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}",0.711111111111111,0.5194401244167963,0.33211678832116787,0.4240400667779633,0.4966770226567596,0.5293293022481708,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': None}",0.583431952662722,0.5227195080286984,0.3894389438943894,0.28985507246376807,0.44636136926239445,0.5430317537678196,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.012150668286755772,0.6390175156029796,0.3606557377049181,0.2402088772845953,0.31300819971981225,0.5771841545911794,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': None}",0.9344337459880788,0.900509023600185,0.4240506329113924,0.3658536585365854,0.6562117652590603,0.5358873973250508,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': None}",0.7491512636740851,0.7754994742376444,0.2924901185770751,0.2255639097744361,0.5106761915658101,0.5121928942844768,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': 60}",0.8678606001936108,0.8521665250637214,0.4197138314785373,0.36548223350253806,0.6263057975596018,0.5252969334890955,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': None}",0.6182572614107883,0.8509212730318259,0.40384615384615385,0.3043478260869565,0.5443431285939311,0.5420034588563704,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}"
50_50_0,0.8664259927797834,0.8580152671755725,0.39490445859872614,0.3714285714285714,0.6226935724956634,0.5044703904985947,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': 60}",0.8656716417910447,0.8375558867362146,0.38775510204081637,0.44961240310077516,0.6351487584172127,0.5129077172326956,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': 60}",0.7056737588652483,0.4838709677419355,0.20967741935483872,0.3508771929824561,0.4375248347361197,0.5208329860584938,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.5650048875855327,0.1841620626151013,0.15517241379310345,0.28571428571428575,0.2975134124270058,0.5221626963864907,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': 60}",0.005141388174807198,0.6373098478783026,0.3380281690140845,0.24561403508771928,0.3065233600387284,0.5733464916840212,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': 60}",0.9108159392789373,0.8247422680412371,0.3132530120481927,0.4158415841584159,0.6161632008816957,0.5079958222684311,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': None}",0.8390804597701149,0.8365853658536587,0.3636363636363636,0.2222222222222222,0.56538110287059,0.5310656610832946,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.8129423660262892,0.8100172711571675,0.3939393939393939,0.26666666666666666,0.5708914244473793,0.5084599946786661,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.6324786324786326,0.8654545454545456,0.36363636363636365,0.4800000000000001,0.5853923853923855,0.5151738618973586,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': None}"
10_5_3,0.8342592592592594,0.8536548145887378,0.3505747126436782,0.2921348314606741,0.5826559044880874,0.4742917560814714,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}",0.8467966573816157,0.8232872684504557,0.35018050541516244,0.3241590214067278,0.5861058631634904,0.5309499746464814,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': None}",0.7167845180498699,0.5174537987679672,0.3333333333333333,0.3699731903485255,0.48438621012492394,0.5200955314037222,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': None}",0.6805111821086262,0.7009126466753586,0.3868194842406876,0.398406374501992,0.5416624218816661,0.5290078093446342,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': None}",0.0030659172202350533,0.6474179178353406,0.4218009478672986,0.33333333333333337,0.35140452906405195,0.584638762451753,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.9281345565749236,0.8976503385105535,0.4251207729468599,0.3837471783295711,0.658663211590477,0.5144797617010121,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': None}",0.4217687074829931,0.7899461400359066,0.3180722891566265,0.10220440881763526,0.4079978863732904,0.5582765543809286,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.8535514764565044,0.8243626062322946,0.41006289308176097,0.2431118314424636,0.582772201803256,0.5120969443986905,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': 60}",0.6775244299674267,0.8567395906845447,0.3898305084745763,0.36363636363636365,0.5719327231907279,0.5462438960289949,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': None}"
30_30_22,0.8719611021069692,0.8818418766290184,0.4825174825174825,0.45598194130925507,0.6730756006406813,0.5199743942624058,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}",0.852076124567474,0.8203029062627917,0.47058823529411764,0.4197002141327623,0.6406668700642865,0.5546240171813128,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': None}",0.6892822025565389,0.48603351955307267,0.2792792792792793,0.29523809523809524,0.43745827415674654,0.5399484838533494,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': 60}",0.62050947093403,0.5271186440677967,0.29535864978902954,0.3763440860215054,0.45483271270309045,0.5602191640043888,"{'splitter': 'random', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': None}",0.015714285714285715,0.639374425022999,0.3323442136498516,0.2690582959641255,0.3141228050878154,0.6189415166868734,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': None}",0.9290741743367623,0.8694214876033057,0.51875,0.48611111111111116,0.7008391932627948,0.5559036318133976,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}",0.6127281697089295,0.7422799422799422,0.19607843137254902,0.22026431718061676,0.44283771513550935,0.5305427153519854,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': 40}",0.8439038517231393,0.8472153770330212,0.45051194539249145,0.39388145315487577,0.6338781568258819,0.5228252864902264,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 60, 'max_leaf_nodes': None}",0.6135265700483091,0.8321747765640516,0.40404040404040403,0.39024390243902435,0.5599964132729472,0.5568079015733032,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': None}"
60_90_45,0.8723570869224746,0.8779193205944799,0.44813278008298757,0.3942307692307692,0.6481599892076778,0.4698665445716172,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': 60}",0.8649193548387096,0.8318227593152064,0.39735099337748336,0.43478260869565216,0.6322189290567629,0.5176321785793293,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.6970760233918128,0.3785046728971962,0.2298850574712644,0.35602094240837695,0.4153716740421626,0.5281658176019763,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': 60}",0.5795795795795796,0.44298245614035087,0.27835051546391754,0.33613445378151263,0.40926175124134023,0.5499008043126429,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.00676818950930626,0.6395089285714285,0.3878787878787878,0.058823529411764705,0.27324485884282185,0.5968585966981417,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': None}",0.9328063241106719,0.8922686945500633,0.4166666666666667,0.45098039215686275,0.6731805193710662,0.5164760386003995,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': 60}",0.7983870967741936,0.7113122171945702,0.1978021978021978,0.2222222222222222,0.4824309334982959,0.5423956996897168,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.8491467576791808,0.8500604594921402,0.4894514767932489,0.38181818181818183,0.6426192189456879,0.5287232129929784,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': None}",0.632768361581921,0.8468899521531099,0.23255813953488375,0.5384615384615385,0.5626694979328632,0.531828853474272,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': None}"
60_30_0,0.871308016877637,0.8724696356275303,0.38414634146341464,0.33620689655172414,0.6160327226300766,0.4847042536114741,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': 60}",0.8894915254237288,0.8661311914323961,0.392,0.39999999999999997,0.6369056792140312,0.5395477359111116,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': None}",0.6875515251442704,0.4789156626506025,0.26755852842809363,0.3154362416107383,0.43736548945842624,0.5214459433923978,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': None}",0.577478344562079,0.3266563944530046,0.2745098039215686,0.36904761904761907,0.3869230404960678,0.5566477872629749,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': 60}",0.006872852233676977,0.6324344292574806,0.326530612244898,0.2288557213930348,0.2986734037822726,0.5889699641128681,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.9184549356223176,0.8959044368600683,0.4444444444444444,0.17600000000000002,0.6087009542317077,0.5368399401332125,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': 60}",0.43257918552036195,0.8593837535014005,0.06402439024390243,0.2988505747126437,0.41370947599457714,0.5506974861819933,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': None}",0.8688524590163934,0.8500994035785288,0.36795252225519287,0.3018867924528302,0.5971977943257363,0.5045423655311687,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.6159695817490495,0.840625,0.41379310344827586,0.5128205128205129,0.5958020495044595,0.5404061749130586,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}"
10_5_4,0.860981308411215,0.8808779818611385,0.42750373692077726,0.463003663003663,0.6580916725491985,0.5173677823309956,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.8555166374781086,0.8436979875926767,0.38578680203045684,0.26808100289296044,0.5882706074985506,0.5126705340168618,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': 60}",0.7193347193347193,0.5479270315091211,0.3333333333333333,0.39142091152815023,0.49800399892633096,0.5437848024876036,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}",0.728860548932631,0.7507934492827217,0.38506876227897846,0.39344262295081966,0.5645413458612877,0.5473565439816467,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': None}",0.0051059484299208575,0.6462953836044028,0.3759036144578313,0.35419440745672437,0.34537483848721984,0.6065963956536184,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}",0.9321679650389512,0.8998011928429425,0.37296620775969963,0.39816933638443935,0.6507761755065081,0.547611488886241,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.7519697447210842,0.7194968553459119,0.17827868852459017,0.15120810600155885,0.45023834864828627,0.5638320837316072,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}",0.858059985956465,0.8396532095630092,0.4617467840216656,0.30805316653635656,0.616878286519374,0.5489398537104386,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.5958965209634255,0.8358725761772854,0.4285714285714286,0.4034334763948498,0.5659435005267474,0.544521361254431,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': None}"
30_15_8,0.8749282845668388,0.8853503184713376,0.4078947368421053,0.43846153846153846,0.6516587195854551,0.5006671064255491,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 60, 'max_leaf_nodes': None}",0.8691828508611213,0.8493845039826213,0.3747072599531616,0.34024896265560167,0.6083808943631265,0.5237976802170843,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 60, 'max_leaf_nodes': None}",0.7004030452306315,0.5087281795511222,0.34535104364326374,0.2970639032815199,0.46288654292663434,0.5358732632074411,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.6615487316421895,0.685364281108962,0.3031301482701812,0.3585185185185185,0.5021404198849628,0.5262289234937897,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': None}",0.013463892288861688,0.649848637739657,0.376068376068376,0.3602941176470588,0.34991875593598837,0.5962832792965881,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.9412317818523743,0.904921165790731,0.34754098360655733,0.40668523676880225,0.6500947920046163,0.5478311967560789,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 5, 'max_depth': None, 'max_leaf_nodes': None}",0.8218493395215994,0.8280516431924883,0.26989619377162627,0.3192771084337349,0.5597685712298621,0.5528048320103668,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': 20, 'max_leaf_nodes': None}",0.8591338974614237,0.8238683127572017,0.20437956204379562,0.3079646017699115,0.5488365935080831,0.5039489226068035,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': 40, 'max_leaf_nodes': 60}",0.6569037656903766,0.841927303465765,0.3333333333333333,0.40963855421686746,0.5604507391765856,0.5459927671019251,"{'splitter': 'best', 'min_samples_split': 10, 'criterion': 'gini', 'min_samples_leaf': 10, 'max_depth': 20, 'max_leaf_nodes': None}"
60_30_15,0.8589078329626884,0.8654280256989062,0.3566176470588235,0.32786885245901637,0.6022055895448586,0.4834334319113179,"{'splitter': 'random', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': 60}",0.8747461069735952,0.8447288649376893,0.367170626349892,0.41237113402061853,0.6247541830704487,0.5280697313468738,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 40, 'max_leaf_nodes': None}",0.7013744273219493,0.46751188589540416,0.3550834597875569,0.34185303514376997,0.46645570203717013,0.5155645593649745,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.6963216424294268,0.6765432098765433,0.31546707503828486,0.3270440251572327,0.5038439881253719,0.549230972872105,"{'splitter': 'best', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.011435105774728416,0.4749528400754559,0.3617021276595745,0.09812108559498957,0.23655278977618707,0.5795505966023534,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 5, 'max_depth': 20, 'max_leaf_nodes': None}",0.9295774647887324,0.8963707914298207,0.37822349570200575,0.4011799410029499,0.6513379232308771,0.5166022916196761,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': None, 'max_leaf_nodes': None}",0.5132598939208486,0.750280583613917,0.11858407079646019,0.20477815699658702,0.3967256763319532,0.5479724821255403,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'gini', 'min_samples_leaf': 1, 'max_depth': None, 'max_leaf_nodes': None}",0.85,0.8362710536623581,0.42962962962962964,0.32487309644670054,0.6101934449346721,0.5289060626127209,"{'splitter': 'best', 'min_samples_split': 2, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}",0.7034990791896869,0.8503937007874015,0.3789473684210526,0.33333333333333337,0.5665433704328686,0.5275498152459422,"{'splitter': 'random', 'min_samples_split': 20, 'criterion': 'entropy', 'min_samples_leaf': 10, 'max_depth': 40, 'max_leaf_nodes': None}"
