comb,f1-0.0,f1-1.0,f1-2.0,f1-3.0,macro.0,best_score_.,hyper.0,f1-0.1,f1-1.1,f1-2.1,f1-3.1,macro.1,best_score_.,hyper.1,f1-0.2,f1-1.2,f1-2.2,f1-3.2,macro.2,best_score_.,hyper.2,f1-0.3,f1-1.3,f1-2.3,f1-3.3,macro.3,best_score_.,hyper.3,f1-0.4,f1-1.4,f1-2.4,f1-3.4,macro.4,best_score_.,hyper.4,f1-0.5,f1-1.5,f1-2.5,f1-3.5,macro.5,best_score_.,hyper.5,f1-0.6,f1-1.6,f1-2.6,f1-3.6,macro.6,best_score_.,hyper.6,f1-0.7,f1-1.7,f1-2.7,f1-3.7,macro.7,best_score_.,hyper.7,f1-0.8,f1-1.8,f1-2.8,f1-3.8,macro.8,best_score_.,hyper.8
5_5_3,0.06860158311345647,0.6909805634417996,0.0,0.0,0.189895536638814,0.22385485395906163,"{'batch_size': 10, 'epochs': 1}",0.0026281208935611034,0.6221751412429378,0.0,0.0,0.15620081553412474,0.21942309561924084,"{'batch_size': 10, 'epochs': 1}",0.5887640449438203,0.10610932475884244,0.0,0.0,0.1737183424256657,0.1697540611472123,"{'batch_size': 10, 'epochs': 1}",0.5497692814765985,0.015180265654648955,0.0,0.0,0.14123738678281186,0.1770020185339839,"{'batch_size': 10, 'epochs': 1}",0.002068252326783868,0.6389402341343191,0.0,0.0,0.16025212161527574,0.20417289639309152,"{'batch_size': 10, 'epochs': 1}",0.6609164420485175,0.40170031880977686,0.0,0.0,0.2656541902145736,0.2877982866315985,"{'batch_size': 10, 'epochs': 1}",0.6356128179715891,0.02222222222222222,0.0,0.0,0.16445876004845283,0.21527914607870188,"{'batch_size': 10, 'epochs': 1}",0.31605562579013907,0.652870165065287,0.0,0.0,0.24223144771385652,0.21695567117663045,"{'batch_size': 10, 'epochs': 1}",0.8836104513064132,0.9254185692541858,0.0,0.0,0.45225725514014975,0.20091507355323027,"{'batch_size': 10, 'epochs': 1}"
5_5_3,0.019945602901178604,0.6867548233253848,0.0,0.0,0.17667510655664087,0.16726996289634147,"{'batch_size': 10, 'epochs': 1}",0.6189878711836053,0.30948419301164726,0.0,0.0,0.23211801604881316,0.1639644349298507,"{'batch_size': 10, 'epochs': 1}",0.0106951871657754,0.5181966322650733,0.0,0.0,0.13222295485771218,0.20675693361927155,"{'batch_size': 10, 'epochs': 1}",0.0,0.6105133722717492,0.0,0.0,0.1526283430679373,0.16418803836838863,"{'batch_size': 10, 'epochs': 1}",0.016210739614994935,0.6373217606943584,0.0,0.0,0.16338312507733835,0.2010651088840102,"{'batch_size': 10, 'epochs': 1}",0.0,0.6119610570236439,0.0,0.0,0.15299026425591097,0.18401017774880687,"{'batch_size': 10, 'epochs': 1}",0.043095004897159644,0.6321762349799732,0.0,0.0,0.16881780996928322,0.1574806267637413,"{'batch_size': 10, 'epochs': 1}",0.7303436225975538,0.6080652469415496,0.0,0.0,0.33460221738477586,0.19152181259821535,"{'batch_size': 10, 'epochs': 1}",0.3346613545816733,0.7593712212817413,0.0,0.0,0.27350814396585366,0.26165238477720076,"{'batch_size': 10, 'epochs': 1}"
