comb,f1-0.0,f1-1.0,f1-2.0,f1-3.0,macro.0,best_score_.,hyper.0,f1-0.1,f1-1.1,f1-2.1,f1-3.1,macro.1,best_score_.,hyper.1,f1-0.2,f1-1.2,f1-2.2,f1-3.2,macro.2,best_score_.,hyper.2,f1-0.3,f1-1.3,f1-2.3,f1-3.3,macro.3,best_score_.,hyper.3,f1-0.4,f1-1.4,f1-2.4,f1-3.4,macro.4,best_score_.,hyper.4,f1-0.5,f1-1.5,f1-2.5,f1-3.5,macro.5,best_score_.,hyper.5,f1-0.6,f1-1.6,f1-2.6,f1-3.6,macro.6,best_score_.,hyper.6,f1-0.7,f1-1.7,f1-2.7,f1-3.7,macro.7,best_score_.,hyper.7,f1-0.8,f1-1.8,f1-2.8,f1-3.8,macro.8,best_score_.,hyper.8
30_15_8,0.9002632348639954,0.9146385760988014,0.6142322097378278,0.665314401622718,0.7736121055808357,0.6045708937236272,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 200}",0.8882352941176471,0.889136077122729,0.496551724137931,0.6094890510948906,0.7208530366182995,0.6578656899000066,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.7258722247394652,0.5499573014517506,0.31042128603104213,0.5049088359046284,0.5227899120317216,0.6391727752969507,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.8386479591836735,0.8474801061007957,0.5056360708534623,0.514003294892916,0.6764418577577119,0.6488417070885912,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.001265022137887413,0.6599246480269682,0.5741935483870969,0.5323741007194245,0.44193932981784423,0.7059440878577883,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.9550982226379795,0.9396674584323041,0.5033557046979866,0.577259475218659,0.7438452152467323,0.6497322714813715,"{'min_samples_split': 4, 'min_samples_leaf': 5, 'criterion': 'entropy', 'n_estimators': 200}",0.8928206873086083,0.8674265146970606,0.3974763406940063,0.3583333333333334,0.6290142190082522,0.6637808454557537,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9281794321164399,0.8938110749185669,0.5709342560553633,0.37500000000000006,0.6919811907725926,0.6406599402258564,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.7425149700598802,0.8782608695652173,0.6881720430107526,0.7333333333333334,0.7605703039922959,0.6586791003562698,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}"
60_30_15,0.8959740610645772,0.9067894131185269,0.6214285714285714,0.6315789473684211,0.7639427482450242,0.5999129943709348,"{'min_samples_split': 4, 'min_samples_leaf': 5, 'criterion': 'entropy', 'n_estimators': 200}",0.8919648885887913,0.8890397013912453,0.48535564853556484,0.6092943201376937,0.7189136396633238,0.6593513839328332,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.7125050261359066,0.5295546558704453,0.31759656652360513,0.5368421052631579,0.5241245884482787,0.6353330999614778,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 200}",0.8332853440829254,0.8258184064237184,0.5223463687150839,0.4761904761904762,0.664410148853051,0.6484369898090577,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.0,0.6619462599854756,0.5575757575757576,0.4900662251655629,0.4273970606816991,0.7042616443641477,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.9531585732703052,0.9428197293758184,0.4746835443037974,0.546875,0.7293842117374802,0.6470136468704738,"{'min_samples_split': 4, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 100}",0.9429680501642282,0.9047890535917902,0.37383177570093457,0.3769230769230769,0.6496279890950075,0.664276893775118,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.932199694789623,0.9065590312815338,0.5900151285930408,0.39697542533081287,0.7064373199987526,0.6353018137933463,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.73224043715847,0.8808952837729817,0.6603773584905661,0.6956521739130435,0.7422913133337653,0.6511860933565748,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}"
60_120_60,0.9212765957446809,0.9175531914893618,0.7417218543046357,0.7079646017699116,0.8221290608271475,0.5843750883414319,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.8930481283422461,0.8771466314398942,0.6530612244897959,0.656934306569343,0.7700475727103198,0.6305225966475514,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.7012578616352201,0.45484949832775917,0.14285714285714288,0.5572139303482586,0.46404460829209515,0.6358585810097217,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6481149012567325,0.3552397868561279,0.42187499999999994,0.6467661691542288,0.5179989643167723,0.6583000329763956,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.0,0.6598240469208211,0.47540983606557374,0.0,0.2838084707465987,0.755518642297174,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9550173010380624,0.943859649122807,0.8125,0.7380952380952381,0.8623680470640269,0.6249380396244629,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.9299516908212561,0.8861047835990888,0.4077669902912621,0.163265306122449,0.596772192708514,0.657631506147558,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9430051813471502,0.8950715421303657,0.5857142857142856,0.48387096774193544,0.7269154942334343,0.6168385768524346,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.6717557251908397,0.8562300319488818,0.5517241379310345,0.64,0.679927473767689,0.6568904565316614,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}"
50_25_19,0.8946298984034834,0.9125220458553791,0.663003663003663,0.716867469879518,0.7967557692855108,0.623094718867446,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.8918385650224215,0.8944344703770197,0.5097142857142857,0.6015325670498084,0.7243799720408839,0.6728784922986022,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.72507282097244,0.559625212947189,0.38689217758985195,0.5365853658536585,0.5520438943407848,0.6535286618503989,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.8753499094352049,0.8884443760578551,0.5302681992337165,0.5088161209068011,0.7007196514083943,0.6573592645899745,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.0,0.6626976381026742,0.5896656534954406,0.5083612040133779,0.44018112390287323,0.7211625195486615,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.9587462548974418,0.9478138222849083,0.49746192893401014,0.5989847715736041,0.750751694422491,0.6688946822240036,"{'min_samples_split': 6, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 100}",0.9171018276762403,0.8870406774535007,0.41359773371104824,0.38877755511022044,0.6516294484877524,0.6783309833365643,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.9278996865203761,0.9010422262812936,0.6252072968490879,0.3983903420523139,0.713134887925768,0.6544544697145339,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.6693711967545638,0.8612279226240539,0.663265306122449,0.6739130434782609,0.7169443672448319,0.6702252990724296,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}"
5_8_0,0.9043151969981239,0.8849347568208777,0.48,0.547945205479452,0.7042987898246135,0.5657911858280684,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.8794326241134751,0.8714285714285714,0.6440677966101694,0.6666666666666667,0.7653989147047207,0.5954175778138903,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.6814404432132964,0.48863636363636365,0.13333333333333333,0.6464646464646464,0.48746869666190995,0.6265676264466846,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6366559485530546,0.38414634146341464,0.35294117647058826,0.607142857142857,0.49522158090747864,0.6161602853217972,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.0,0.6606683804627249,0.5,0.13333333333333336,0.32350042844901455,0.6967095175751168,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.927710843373494,0.901840490797546,0.5333333333333333,0.6666666666666666,0.75738783354276,0.5981390796848481,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.853273137697517,0.8176583493282149,0.35087719298245607,0.32,0.585452170002047,0.6222981221821497,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.8793650793650793,0.8711484593837535,0.6976744186046512,0.5641025641025641,0.7530726303640121,0.5979873579909092,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6756756756756757,0.8491620111731844,0.6666666666666666,0.6666666666666666,0.7145427550455483,0.6238235639388896,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}"
5_5_1,0.8849391955098223,0.901007705986959,0.4832214765100671,0.6153846153846154,0.721138248347866,0.5629291861688002,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.8757396449704141,0.8554216867469879,0.45454545454545453,0.45751633986928103,0.6608057815330345,0.5998481055552979,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.7097701149425287,0.5793871866295265,0.22764227642276424,0.4859813084112149,0.5006952216015086,0.5978543276926809,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.7301587301587301,0.734207389749702,0.2777777777777778,0.5048543689320389,0.5617495666545622,0.6094336018988784,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.004132231404958678,0.658393207054213,0.5166666666666667,0.3013698630136986,0.3701404920348842,0.6568062143332417,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9317147192716236,0.9180834621329211,0.47058823529411764,0.5904761904761905,0.7277156517937132,0.602795844034807,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.8663594470046083,0.8557692307692308,0.3106796116504854,0.5185185185185185,0.6378317019857108,0.6223836183055894,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.8924980665119876,0.8643356643356643,0.5359477124183007,0.3380281690140845,0.6577024030700093,0.5890150275544417,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.5714285714285715,0.8421052631578947,0.5625000000000001,0.6206896551724139,0.6491808724397201,0.617673294417438,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}"
50_100_0,0.9326923076923077,0.9013254786450662,0.6060606060606061,0.6666666666666667,0.7766862647661616,0.5419342763596499,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.8835820895522388,0.873900293255132,0.3888888888888889,0.8333333333333334,0.7449261512573983,0.5836206291533497,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.6851211072664359,0.4661654135338345,0.20408163265306123,0.5411764705882353,0.4741361560103917,0.6233494448813894,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6447876447876448,0.3587786259541985,0.35294117647058826,0.547945205479452,0.4761131631729709,0.6098718878906297,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.0,0.6436781609195403,0.5762711864406779,0.0,0.3049873368400545,0.6670676845107761,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 10}",0.9384615384615385,0.9379844961240309,0.6976744186046512,0.7567567567567567,0.8327193024867443,0.5863062775189242,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.8784530386740331,0.8689320388349514,0.4444444444444445,0.0,0.5479573804883573,0.6101810340889761,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.9439071566731141,0.9001751313485115,0.7272727272727273,0.34615384615384615,0.7293772153620498,0.587864608020427,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.6875000000000001,0.8085106382978723,0.4,0.4444444444444444,0.5851137706855791,0.6324271750981253,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}"
10_15_8,0.8827930174563591,0.9024016351558508,0.5443786982248521,0.6535947712418301,0.745792030519723,0.5863475642768904,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.8791666666666667,0.8804123711340206,0.5413533834586467,0.5828571428571429,0.7209473910291192,0.6404483577258179,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6914498141263942,0.5373134328358208,0.1111111111111111,0.5691699604743083,0.4772610796369086,0.6285161250728535,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.7469684721099435,0.6987179487179486,0.40963855421686746,0.6008230452674896,0.6140370050780624,0.6337250642303768,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.0,0.6647597254004577,0.5421686746987953,0.03508771929824561,0.31050402984937464,0.7309057534686167,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9571045576407506,0.9313186813186813,0.7540983606557378,0.7678571428571429,0.8525946856180782,0.6347971723762679,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.8942307692307692,0.8612040133779264,0.40449438202247195,0.31746031746031744,0.6193473705228711,0.630480717003,"{'min_samples_split': 4, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 200}",0.9092159559834938,0.8847812692544671,0.61,0.5146198830409356,0.7296542770697241,0.6230823627544695,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.6586826347305389,0.85012285012285,0.5882352941176471,0.625,0.680510194742759,0.64818011517494,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}"
50_50_13,0.9058614564831261,0.9143480632842335,0.6702127659574467,0.7210884353741497,0.8028776802747389,0.5872325125247885,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.8820960698689956,0.8787541713014461,0.6050420168067226,0.6521739130434783,0.7545165427551606,0.6265218190233232,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6766541822721599,0.47439353099730464,0.1111111111111111,0.49514563106796117,0.4393261138621342,0.6251185058388634,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 200}",0.7102952913008779,0.5633456334563345,0.4606060606060606,0.5402843601895735,0.5686328363882116,0.6432290942107636,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.0,0.655581947743468,0.4615384615384615,0.0,0.2792801023204824,0.7131941550155069,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.9629629629629629,0.9488636363636364,0.7216494845360825,0.6902654867256638,0.8309353926470864,0.6107866214754535,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.9145728643216081,0.8770949720670391,0.37096774193548393,0.20895522388059704,0.5928977005511821,0.653772132633075,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.9419354838709677,0.9081364829396326,0.6931818181818181,0.5029940119760479,0.7615619492421166,0.6065090081455683,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.7305389221556886,0.8661417322834646,0.6451612903225806,0.6666666666666667,0.7271271528571002,0.633279895728266,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}"
50_50_25,0.8978851963746225,0.9043478260869565,0.5877551020408163,0.6944444444444443,0.7711081422367099,0.6052154204469545,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.8810051736881004,0.8850488354620586,0.6630434782608695,0.6766917293233083,0.7764473041835842,0.6528280868768882,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.6982456140350878,0.5063752276867031,0.20512820512820515,0.5058823529411764,0.47890784994779306,0.6662468398458734,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.7392518146286989,0.648,0.45977011494252873,0.5769230769230769,0.6059862516235761,0.6663755589826098,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.0,0.6588043920292802,0.5370370370370371,0.07058823529411765,0.31660741609010873,0.7429333817812189,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9586935638808838,0.9373776908023485,0.7607361963190185,0.746987951807229,0.8509488507023699,0.649230758599861,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9473684210526316,0.9098984771573605,0.3972602739726028,0.28846153846153844,0.6357471776610333,0.6550784996712851,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.94014598540146,0.90917225950783,0.6788321167883211,0.5909090909090908,0.7797648631516755,0.6334855271755112,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.6610169491525423,0.8476357267950964,0.5416666666666667,0.6046511627906976,0.6637426263512507,0.6595199017611707,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}"
5_8_2,0.8945147679324894,0.8997338065661046,0.5376344086021506,0.7128712871287128,0.7611885675573644,0.5622542363218646,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.8725314183123878,0.855098389982111,0.4594594594594595,0.5689655172413792,0.6890136962488345,0.6160177224099265,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.6869918699186992,0.5236051502145922,0.2716049382716049,0.5500000000000002,0.5080504896012241,0.6166449985500884,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6666666666666666,0.4726477024070021,0.4130434782608695,0.5714285714285715,0.5309466046907775,0.6228016286009798,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.0,0.6502946954813359,0.4680851063829787,0.0,0.27959495046607863,0.7047298010450584,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.9387755102040817,0.9095127610208816,0.6779661016949152,0.6461538461538462,0.7931020547684312,0.6104471455613592,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.8764805414551607,0.8587896253602304,0.39393939393939387,0.41860465116279066,0.6369535529793939,0.6221630921930884,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.89179548156956,0.8720682302771854,0.6065573770491803,0.5765765765765766,0.7367494163681255,0.6142638844670492,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.6458333333333334,0.8416666666666666,0.6363636363636364,0.625,0.687215909090909,0.6254309538551324,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}"
50_75_38,0.9261862917398946,0.923580786026201,0.7379679144385027,0.6962962962962963,0.8210078221252237,0.593378435016374,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.8696604600219059,0.8730853391684902,0.5862068965517242,0.6473988439306357,0.7440878849181889,0.630686977745669,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.6968911917098446,0.481081081081081,0.19672131147540983,0.5378151260504201,0.4781271775791889,0.6486255323516701,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6753048780487806,0.4625668449197861,0.32,0.5517241379310345,0.5023989652249004,0.668327637076595,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.0,0.6554823247453565,0.48275862068965514,0.0,0.28456023635875294,0.7294842449654694,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 100}",0.96987087517934,0.94,0.7787610619469028,0.7547169811320754,0.8608372295645794,0.6266322661467987,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.9480901077375123,0.8972667295004713,0.4,0.25396825396825395,0.6248312728015594,0.6590965389035895,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.9367448471926083,0.909819639278557,0.6878306878306878,0.5269461077844311,0.7653353205215712,0.6278843149164517,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.7030303030303031,0.8608923884514437,0.606060606060606,0.5925925925925926,0.6906439725337363,0.6623665083575493,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}"
60_120_30,0.9194312796208531,0.9229249011857708,0.6590909090909091,0.6575342465753424,0.7897453341182189,0.5489400465877295,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.874751491053678,0.8634538152610441,0.5483870967741935,0.7216494845360825,0.7520604719062496,0.6047221054018398,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6681818181818182,0.4226804123711341,0.06557377049180328,0.5736434108527131,0.4325198529743672,0.6206270496582466,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6559571619812584,0.33062330623306235,0.3037974683544304,0.5874125874125874,0.4694476309953346,0.6430620229091102,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.0,0.6571428571428571,0.40506329113924044,0.0,0.26555153707052437,0.7267790861665402,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.9368421052631579,0.9133858267716535,0.7213114754098361,0.5937499999999999,0.7913223518611618,0.577749262630106,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 10}",0.9306569343065695,0.9081632653061223,0.5205479452054794,0.13793103448275862,0.6243247948252324,0.6233211544287458,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9473684210526317,0.887816646562123,0.5858585858585859,0.46913580246913583,0.722544863985619,0.6000164336572422,"{'min_samples_split': 2, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.7157894736842104,0.8803827751196172,0.6666666666666667,0.4615384615384615,0.681094344252239,0.6019270767149071,"{'min_samples_split': 6, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 200}"
5_10_5,0.8991696322657176,0.9073387694588584,0.631578947368421,0.7567567567567568,0.7987110264624384,0.5625521178509374,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.8685376661742984,0.8529411764705883,0.4090909090909091,0.6942148760330579,0.7061961569422134,0.5822005726972422,"{'min_samples_split': 4, 'min_samples_leaf': 5, 'criterion': 'entropy', 'n_estimators': 200}",0.671353251318102,0.4429065743944636,0.24742268041237112,0.5095541401273885,0.4678091615630813,0.5968258798605257,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 10}",0.6802139037433155,0.5162393162393162,0.4102564102564103,0.650887573964497,0.5643993010508848,0.6461165066682748,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}",0.0,0.6567901234567901,0.459016393442623,0.047619047619047616,0.2908563911296152,0.7259554923712028,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.9447619047619048,0.9248554913294798,0.7042253521126761,0.7341772151898734,0.8270049908484834,0.6087327334176081,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'entropy', 'n_estimators': 200}",0.8301886792452831,0.8262370540851554,0.4473684210526315,0.21052631578947367,0.578580117543136,0.6216437117919621,"{'min_samples_split': 2, 'min_samples_leaf': 5, 'criterion': 'gini', 'n_estimators': 200}",0.8958130477117818,0.8720211827007944,0.6617647058823528,0.5,0.7323997340737323,0.6225959551566319,"{'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 200}",0.6271186440677966,0.852112676056338,0.6666666666666666,0.6363636363636364,0.6955654057886094,0.6419972312185872,"{'min_samples_split': 4, 'min_samples_leaf': 1, 'criterion': 'gini', 'n_estimators': 100}"
