comb,f1-0.0,f1-1.0,f1-2.0,f1-3.0,macro.0,best_score_.,hyper.0,f1-0.1,f1-1.1,f1-2.1,f1-3.1,macro.1,best_score_.,hyper.1,f1-0.2,f1-1.2,f1-2.2,f1-3.2,macro.2,best_score_.,hyper.2,f1-0.3,f1-1.3,f1-2.3,f1-3.3,macro.3,best_score_.,hyper.3,f1-0.4,f1-1.4,f1-2.4,f1-3.4,macro.4,best_score_.,hyper.4,f1-0.5,f1-1.5,f1-2.5,f1-3.5,macro.5,best_score_.,hyper.5,f1-0.6,f1-1.6,f1-2.6,f1-3.6,macro.6,best_score_.,hyper.6,f1-0.7,f1-1.7,f1-2.7,f1-3.7,macro.7,best_score_.,hyper.7,f1-0.8,f1-1.8,f1-2.8,f1-3.8,macro.8,best_score_.,hyper.8
30_45_34,0.7556109725685786,0.7836619718309858,0.0,0.0,0.3848182360998911,0.26222575821475724,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.7791666666666667,0.7612188365650969,0.0,0.0,0.38509637580794087,0.2870651975172409,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.48667239896818576,0.5116279069767441,0.0,0.0,0.24957507648623245,0.3194978765618703,"{'oob_score': False, 'max_samples': 5, 'max_features': 135, 'n_estimators': 200}",0.5612968591691996,0.11544461778471138,0.0,0.0,0.16918536923847774,0.32821814583016196,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.48313202832153274,0.39026862645717175,0.0,0.0,0.21835016369467614,0.3139980139442979,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.5211665098777046,0.6641179683233206,0.0,0.0,0.2963211195502563,0.2690017806487878,"{'oob_score': False, 'max_samples': 10, 'max_features': 135, 'n_estimators': 200}",0.571256764882742,0.696035242290749,0.0,0.0,0.31682300179337275,0.31577959030870095,"{'oob_score': True, 'max_samples': 5, 'max_features': 135, 'n_estimators': 200}",0.6111111111111112,0.7000589275191514,0.0,0.015748031496062992,0.3317295175315814,0.2869429426009395,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.3532219570405728,0.5982658959537572,0.0,0.0,0.2378719632485825,0.26509679910914397,"{'oob_score': True, 'max_samples': 10, 'max_features': 135, 'n_estimators': 10}"
50_25_13,0.7214397496087637,0.7735057672142608,0.0,0.0,0.3737363792057561,0.28746771401044335,"{'oob_score': True, 'max_samples': 10, 'max_features': 75, 'n_estimators': 200}",0.8003838771593091,0.7333100314575324,0.0,0.0,0.3834234771542104,0.29109472196548625,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.5822870715982356,0.11585944919278254,0.0,0.0,0.17453663019775453,0.335847591762034,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.5627705627705628,0.1757792539601431,0.0,0.0,0.18463745418267646,0.34626293879237124,"{'oob_score': True, 'max_samples': 10, 'max_features': 75, 'n_estimators': 200}",0.32268907563025206,0.6093884582256676,0.0,0.0,0.2330193834639799,0.315686930049773,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.9407337723424269,0.8599683544303798,0.0,0.0,0.4501755316932017,0.300945380793243,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.08318478906714201,0.6331597917501001,0.0,0.0,0.17908614520431052,0.3012155843805612,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.4473314606741573,0.673500611995104,0.0,0.0,0.28020801816731533,0.2716347440278604,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.5656565656565657,0.8089368258859785,0.0,0.0,0.34364834788563603,0.3054776416446443,"{'oob_score': False, 'max_samples': 10, 'max_features': 75, 'n_estimators': 100}"
50_50_0,0.46761453396524477,0.7303506650544136,0.0,0.0,0.2994912997549146,0.29257016945767017,"{'oob_score': False, 'max_samples': 10, 'max_features': 150, 'n_estimators': 200}",0.535645472061657,0.7058823529411764,0.0,0.0,0.31038195625070836,0.2854001281954116,"{'oob_score': False, 'max_samples': 10, 'max_features': 150, 'n_estimators': 200}",0.5859697386519944,0.17391304347826084,0.0,0.0,0.18997069553256382,0.3314734381034809,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.5808124459809852,0.12033195020746888,0.0,0.0,0.17528609904711354,0.37618286138880075,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.7126725219573401,0.7133182844243792,0.0,0.0,0.3564977015954298,0.32695777645194796,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.8833333333333333,0.819620253164557,0.0,0.0,0.42573839662447255,0.27696266311619866,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.1575492341356674,0.6328671328671328,0.0,0.0,0.19760409175070004,0.29460503181952713,"{'oob_score': True, 'max_samples': 10, 'max_features': 150, 'n_estimators': 100}",0.857142857142857,0.8061889250814331,0.0,0.0,0.41583294555607253,0.27292286956543876,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.5045045045045045,0.7924528301886793,0.0,0.0,0.32423933367329594,0.29557690036273215,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}"
10_5_3,0.6857495881383855,0.7305244013337375,0.0,0.0,0.35406849736803075,0.3079143889661493,"{'oob_score': True, 'max_samples': 10, 'max_features': 15, 'n_estimators': 100}",0.7953182986011991,0.7712418300653595,0.0,0.0,0.3916400321666397,0.3277222184972528,"{'oob_score': True, 'max_samples': 10, 'max_features': 15, 'n_estimators': 100}",0.6130563798219584,0.15181058495821725,0.0,0.0,0.1912167411950439,0.3761695426226304,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.5734144222415292,0.027227722772277228,0.0,0.0,0.1501605362534516,0.3854024698012915,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.6698133447757991,0.5888594164456233,0.0,0.0,0.31466819030535564,0.328600634813496,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.8819875776397516,0.8585503166783954,0.0,0.0,0.4351344735795367,0.30408330824603985,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.42004008016032063,0.6833152370611655,0.0,0.0,0.2758388293053715,0.3352262199436599,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.8370027752081406,0.8275626812212179,0.0,0.0,0.4161413641073396,0.2845262020322171,"{'oob_score': False, 'max_samples': 10, 'max_features': 15, 'n_estimators': 100}",0.7480314960629922,0.8255563531945442,0.0,0.0,0.39339696231438415,0.3293265813907869,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}"
30_30_22,0.6613775694194013,0.7699131399002034,0.0,0.0,0.35782267732990114,0.2686387880840265,"{'oob_score': True, 'max_samples': 10, 'max_features': 90, 'n_estimators': 100}",0.8069644208932628,0.7658202337767029,0.0,0.0,0.39319616366749144,0.30084506335178157,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.5572916666666666,0.021680216802168018,0.0,0.0,0.14474297086720866,0.25561984469993254,"{'oob_score': True, 'max_samples': 5, 'max_features': 90, 'n_estimators': 100}",0.5551369002763125,0.07219827586206896,0.0,0.0,0.15683379403459535,0.3612149904839476,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.6385384949978252,0.7422569350929168,0.0,0.0,0.34519885752268553,0.285447562272412,"{'oob_score': False, 'max_samples': 10, 'max_features': 90, 'n_estimators': 200}",0.9139841688654353,0.8674006701771182,0.0,0.0,0.4453462097606384,0.30345728841662406,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.08593208593208593,0.6328344246959775,0.0,0.0,0.17969162765701585,0.3306487006123067,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.9033720600736752,0.8238158477202301,0.0,0.0,0.4317969769484763,0.29962616344562704,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.48674698795180726,0.7874439461883408,0.0,0.0,0.318547733535037,0.2869938987496098,"{'oob_score': False, 'max_samples': 10, 'max_features': 90, 'n_estimators': 100}"
60_90_45,0.4812182741116752,0.7250830564784053,0.0,0.0,0.3015753326475201,0.2748484924372216,"{'oob_score': True, 'max_samples': 10, 'max_features': 270, 'n_estimators': 200}",0.7891402714932125,0.7536800785083415,0.0,0.0,0.3857050875003885,0.3070290275209683,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.5240174672489082,0.25346534653465347,0.0,0.0,0.1943707034458904,0.26284618379842595,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.5699873896595208,0.3718712753277711,0.0,0.0,0.23546466624682297,0.28347554119190543,"{'oob_score': False, 'max_samples': 5, 'max_features': 270, 'n_estimators': 100}",0.35308056872037913,0.6278787878787879,0.0,0.0,0.24523983914979175,0.32975630174633547,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.9066666666666667,0.8565121412803531,0.0,0.0,0.44079470198675497,0.2809857432592946,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.5835962145110409,0.5618181818181819,0.0,0.0,0.28635359908230573,0.30574647785115333,"{'oob_score': True, 'max_samples': 5, 'max_features': 270, 'n_estimators': 200}",0.5144356955380577,0.6703703703703704,0.0,0.013245033112582781,0.29951277475525273,0.2873045992515723,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.6256983240223464,0.8275862068965517,0.0,0.0,0.36332113272972455,0.31860939633808305,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}"
60_30_0,0.8813387423935091,0.8654522211569191,0.0,0.0,0.43669774088760704,0.2884923351165109,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.8301369863013699,0.7965317919075144,0.0,0.0,0.4066671945522211,0.24947179896386104,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.5477338476374155,0.5589041095890411,0.0,0.0,0.27665948930661416,0.2705789750435445,"{'oob_score': False, 'max_samples': 5, 'max_features': 90, 'n_estimators': 200}",0.578512396694215,0.3082021541010771,0.0,0.0,0.221678637698823,0.334023151379512,"{'oob_score': True, 'max_samples': 10, 'max_features': 90, 'n_estimators': 200}",0.6895074946466808,0.7246531483457845,0.0,0.0,0.35354016074811634,0.2726555791639769,"{'oob_score': True, 'max_samples': 5, 'max_features': 90, 'n_estimators': 200}",0.006837606837606838,0.6164383561643836,0.0,0.0,0.1558189907504976,0.25476166053445276,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 10}",0.09587513935340022,0.63434798947764,0.0,0.0,0.18255578220776006,0.3297991841935935,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.546458141674333,0.6239830208701803,0.010869565217391304,0.0,0.29532768194047615,0.2677177267227297,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.8518518518518519,0.8873483535528595,0.0,0.0,0.43480005135117783,0.3307501387837411,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}"
10_5_4,0.7935288169868554,0.8337423312883435,0.0,0.0,0.40681778706879973,0.28190647679358716,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.7744282744282744,0.7569110576923076,0.0,0.0,0.38283483303014554,0.31267660398373603,"{'oob_score': True, 'max_samples': 10, 'max_features': 15, 'n_estimators': 200}",0.5841886269070735,0.10324729392173189,0.0,0.0,0.17185898020720136,0.344871578282152,"{'oob_score': True, 'max_samples': 10, 'max_features': 15, 'n_estimators': 100}",0.4527373823781009,0.28232265446224253,0.0,0.0,0.18376500921008587,0.30785501582748326,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.265479395319942,0.6656689116155318,0.0,0.0,0.23278707673386845,0.30495932532652437,"{'oob_score': False, 'max_samples': 5, 'max_features': 15, 'n_estimators': 200}",0.8621134020618558,0.803076923076923,0.0,0.0,0.41629758128469474,0.3155131929041102,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.2817147856517935,0.658702476456226,0.0,0.0,0.2351043155270049,0.342957226213232,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.7695246656927746,0.7519812151452892,0.0,0.0,0.3803764702095159,0.28396070562417575,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.8846391116594695,0.90739357729649,0.0,0.0,0.44800817223898987,0.324175446324012,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}"
30_15_8,0.8239184348305318,0.8303664921465969,0.0,0.0,0.4135712317442822,0.2851374448944181,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.8115843270868824,0.7816563997262149,0.0,0.0,0.39831018170327437,0.26127758579862775,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.5238095238095238,0.48304642670839854,0.0,0.0,0.2517139876294806,0.3399454900540875,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.5448563281421365,0.0644855381697487,0.0,0.0,0.15233546657797128,0.3695759495679331,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.06287787182587666,0.6432950191570881,0.0,0.0,0.1765432227457412,0.31513733731909876,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.9446009389671362,0.8646864686468647,0.0,0.0,0.4523218519035002,0.32438768084484143,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.5751863217886892,0.7152908067542214,0.0,0.0,0.32261928213572766,0.31439711956834393,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.660359944623904,0.6876802637000412,0.0,0.0,0.33701005208098633,0.28580165157058585,"{'oob_score': False, 'max_samples': 10, 'max_features': 45, 'n_estimators': 100}",0.36410256410256414,0.7656135194709772,0.0,0.0,0.28242902089338534,0.30386831674092174,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}"
60_30_15,0.7742718446601942,0.8025016458196181,0.0,0.0,0.3941933726199531,0.28187046663718085,"{'oob_score': False, 'max_samples': 10, 'max_features': 90, 'n_estimators': 200}",0.05198358413132695,0.6254071661237784,0.0,0.0,0.16934768756377636,0.3071160532286699,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.6196994991652756,0.1554160125588697,0.0,0.0,0.19377887793103632,0.35673122789661066,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.556442417331813,0.06813627254509018,0.0,0.0,0.15614467246922578,0.3253861973214619,"{'oob_score': True, 'max_samples': 5, 'max_features': 90, 'n_estimators': 200}",0.22201317027281275,0.663804368116483,0.0,0.0,0.22145438459732394,0.2983279196389016,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.6303696303696303,0.7062795408507764,0.0,0.0,0.3341622928051017,0.28857235285647503,"{'oob_score': False, 'max_samples': 10, 'max_features': 90, 'n_estimators': 200}",0.07799442896935933,0.6330206378986867,0.0,0.0,0.1777537667170115,0.3127084709194043,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.8057553956834532,0.763859649122807,0.0,0.0,0.39240376120156506,0.2779695466578716,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.8496551724137931,0.9021922428330521,0.0,0.0,0.43796185381171127,0.3209356193683493,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}"
60_120_60,0.7090739008419084,0.7773279352226721,0.0,0.0,0.37160045901614513,0.283912426305035,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.4431818181818182,0.6810102899906455,0.0,0.0,0.28104802704311593,0.2924948698175868,"{'oob_score': True, 'max_samples': 5, 'max_features': 360, 'n_estimators': 200}",0.11347517730496454,0.4839948783610756,0.0,0.0,0.14936751391651004,0.21836866956572243,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 10}",0.5639686684073107,0.403030303030303,0.0,0.0,0.24174974285940343,0.3242541518494725,"{'oob_score': True, 'max_samples': 10, 'max_features': 360, 'n_estimators': 200}",0.4086378737541529,0.665090622537431,0.0,0.0,0.26843212407289596,0.27237634383402004,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.7581967213114754,0.7616511318242344,0.0,0.0,0.37996196328392745,0.2826481542506876,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.611111111111111,0.28911564625850344,0.0,0.0,0.22505668934240364,0.28396175618592834,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.6426426426426426,0.7115256495669554,0.0,0.0,0.3385420730523995,0.2867233911373301,"{'oob_score': False, 'max_samples': 10, 'max_features': 360, 'n_estimators': 200}",0.3651452282157676,0.3659574468085106,0.0,0.0,0.18277566875606954,0.28097633168744157,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}"
50_25_19,0.6225118900827901,0.5020629190304281,0.0,0.0,0.28114370227830454,0.28942894387872237,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.7717071660733633,0.7243636363636364,0.0,0.0,0.37401770060924994,0.31149011385516495,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.6252442360296991,0.378808864265928,0.0,0.0,0.2510132750739068,0.3608531330914257,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.2751303052866716,0.4508306050685098,0.0,0.0,0.18149022758879535,0.36765252746723154,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.16254805052169138,0.6585272063064795,0.0,0.0,0.20526881420704274,0.31606969565092596,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.8317874153923288,0.8003011481272352,0.0,0.0,0.40802214087989097,0.31240168316193223,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.6692028985507247,0.7513713483862738,0.0,0.0,0.35514356173424966,0.2833716125930241,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.4645161290322581,0.6667740636327023,0.0,0.0,0.2828225481662401,0.261746418593442,"{'oob_score': False, 'max_samples': 10, 'max_features': 75, 'n_estimators': 100}",0.16483516483516486,0.7446584938704028,0.0,0.0,0.22737341467639194,0.27578216110356285,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}"
5_8_0,0.7901234567901234,0.8072805139186295,0.0,0.0,0.3993509926771882,0.26517419503212014,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.875,0.8471074380165289,0.0,0.0,0.4305268595041322,0.29355768551050704,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.5793103448275863,0.23312883435582826,0.0,0.0,0.20310979479585362,0.35946302617963144,"{'oob_score': True, 'max_samples': 10, 'max_features': 24, 'n_estimators': 200}",0.5783475783475784,0.11145510835913312,0.0,0.0,0.17245067167667788,0.33602031578056824,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.2191780821917808,0.6596583442838371,0.0,0.0,0.21970910661890447,0.2660691491168185,"{'oob_score': True, 'max_samples': 5, 'max_features': 24, 'n_estimators': 200}",0.8054794520547944,0.7841945288753799,0.0,0.0,0.3974184952325436,0.3095652381655357,"{'oob_score': False, 'max_samples': 10, 'max_features': 24, 'n_estimators': 200}",0.16606498194945848,0.639344262295082,0.0,0.0,0.20135231106113513,0.3358099912361215,"{'oob_score': False, 'max_samples': 10, 'max_features': 24, 'n_estimators': 200}",0.5880640465793304,0.6305555555555556,0.0,0.0,0.3046549005337215,0.24761035920956553,"{'oob_score': False, 'max_samples': 5, 'max_features': 24, 'n_estimators': 200}",0.5633802816901409,0.544,0.0,0.0,0.27684507042253526,0.33394814006516443,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}"
5_5_1,0.7249757045675412,0.8090859924283397,0.0,0.0,0.3835154242489702,0.2943497351831448,"{'oob_score': False, 'max_samples': 10, 'max_features': 15, 'n_estimators': 100}",0.6631016042780749,0.4511278195488722,0.0,0.0,0.27855735595673675,0.28895097565161343,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.17590822179732313,0.36336779911373707,0.019801980198019802,0.02197802197802198,0.1452640057717755,0.2787296318914193,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.22006472491909387,0.2918531781557744,0.0,0.0,0.12797947576871707,0.3729012771120018,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.5187319884726225,0.7201704545454546,0.0,0.0,0.30972561075451926,0.31758222802657543,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.8583815028901735,0.8733997155049787,0.0,0.0,0.43294530459878805,0.2985606896204076,"{'oob_score': True, 'max_samples': 10, 'max_features': 15, 'n_estimators': 200}",0.0,0.6313032089063523,0.0,0.0,0.15782580222658807,0.28942922396144916,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.817167381974249,0.7782477341389727,0.0,0.0,0.39885377902830543,0.3115456758553959,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}",0.39694656488549623,0.7703703703703704,0.0,0.0,0.29182923381396664,0.3232871571198352,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 200}"
50_100_0,0.6756238003838771,0.7228525121555914,0.0,0.0,0.34961907813486715,0.25699013177207036,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.7123287671232876,0.6991404011461319,0.0,0.0,0.3528672920673549,0.2624269563429028,"{'oob_score': False, 'max_samples': 5, 'max_features': 300, 'n_estimators': 200}",0.48214285714285715,0.450592885375494,0.0,0.0,0.23318393562958778,0.3168657088703102,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.3945578231292517,0.29177718832891253,0.0,0.0,0.17158375286454106,0.35588358513923984,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.4473684210526316,0.6240601503759399,0.0,0.0,0.26785714285714285,0.2878480731336734,"{'oob_score': False, 'max_samples': 5, 'max_features': 300, 'n_estimators': 200}",0.823529411764706,0.8012422360248448,0.0,0.0,0.4061929119473877,0.2863206406860546,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.0,0.6317512274959084,0.0,0.0,0.1579378068739771,0.30911422943528455,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.7235023041474655,0.7471264367816092,0.0,0.0,0.36765718523226865,0.26696141121331757,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.1702127659574468,0.7261904761904763,0.0,0.0,0.22410081053698078,0.25828482483960324,"{'oob_score': False, 'max_samples': 10, 'max_features': 300, 'n_estimators': 100}"
10_15_8,0.7113740959894805,0.7531428571428571,0.0,0.0,0.3661292382830844,0.25802920140980057,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 10}",0.7932203389830509,0.7783505154639175,0.0,0.0,0.3928927136117421,0.2850679551829415,"{'oob_score': True, 'max_samples': 10, 'max_features': 45, 'n_estimators': 200}",0.6378896882494005,0.4419475655430712,0.0,0.0,0.2699593134481179,0.3293607218547552,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.23045267489711932,0.5773067331670823,0.0,0.0,0.2019398520160504,0.3323420045074872,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.6631393298059964,0.6876475216365068,0.0,0.0,0.3376967128606258,0.27241102069905376,"{'oob_score': False, 'max_samples': 5, 'max_features': 45, 'n_estimators': 200}",0.3640256959314775,0.6536758193091231,0.0,0.0,0.25442537881015015,0.25071638555031905,"{'oob_score': True, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.6060606060606061,0.7228412256267409,0.0,0.0,0.3322254579218368,0.3333551327350846,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.7406793703396851,0.7504950495049505,0.0,0.0,0.3727936049611589,0.27850620394005415,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 200}",0.7317073170731707,0.8493827160493828,0.0,0.0,0.39527250828063837,0.32343249189429013,"{'oob_score': False, 'max_samples': 10, 'max_features': 45, 'n_estimators': 100}"
50_50_13,0.8460891505466778,0.8397267472411982,0.0,0.0,0.42145397444696897,0.28612239972172254,"{'oob_score': True, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.6118546845124283,0.5964125560538117,0.0,0.0,0.30206681014156,0.292703261510646,"{'oob_score': False, 'max_samples': 10, 'max_features': 150, 'n_estimators': 200}",0.48639455782312924,0.5227272727272728,0.0,0.0,0.25228045763760054,0.3139622200242964,"{'oob_score': False, 'max_samples': 10, 'max_features': 150, 'n_estimators': 200}",0.5531088082901554,0.10542168674698794,0.0,0.0,0.16463262375928583,0.374480376126837,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.6420062695924765,0.2932551319648094,0.0,0.0,0.2338153503893215,0.26837996182168866,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 100}",0.26046511627906976,0.6443825441039926,0.0,0.0,0.2262119150957656,0.2673350405191496,"{'oob_score': False, 'max_samples': 5, 'max_features': 1, 'n_estimators': 10}",0.0682226211849192,0.630068621334997,0.0,0.0,0.17457281062997904,0.29748095511646333,"{'oob_score': False, 'max_samples': 10, 'max_features': 150, 'n_estimators': 200}",0.7088830255057169,0.7343096234309624,0.0,0.0,0.36079816223416983,0.2789450644244709,"{'oob_score': False, 'max_samples': 10, 'max_features': 1, 'n_estimators': 100}",0.5350318471337578,0.7858823529411766,0.0,0.0,0.33022855001873364,0.3071118364344175,"{'oob_score': True, 'max_samples': 10, 'max_features': 150, 'n_estimators': 100}"
